id,Similarity,is_predicted
WO-03077101-A3,0.7142388800945243,False
US-6770078-B2,0.8169466558432317,True
WO-2004070577-A2,0.7142388800945243,False
US-2005013477-A1,0.7458007994494515,False
US-2005027397-A1,0.7749064460893693,False
US-2005137599-A1,0.8233365543811327,False
EP-1574186-A1,0.7142388800945243,False
US-2005203539-A1,0.808436801227446,True
US-2005203536-A1,0.7910629924698647,True
WO-2005091220-A1,0.7142388800945243,True
US-2006098851-A1,0.7970463536616871,False
WO-2006004894-A3,0.7142388800945243,True
US-7104996-B2,0.8169466558432317,True
US-7225115-B2,0.7032928238939018,False
AU-2007254159-A1,0.7142388800945243,False
US-2008004632-A1,0.785572320305076,False
US-7605800-B2,0.6993013644796077,False
US-7683565-B2,0.7003729717718311,True
US-2011082468-A1,0.7841674687663382,False
US-7947050-B2,0.7856687192109187,False
US-7947051-B2,0.800889189029694,True
US-7974677-B2,0.8025521855478579,True
US-7996110-B2,0.7653138822167947,False
US-8005571-B2,0.785572320305076,True
US-2011213383-A1,0.800889189029694,True
US-2012109152-A1,0.7915808487990708,True
US-8287522-B2,0.7873921119269228,False
US-2013053648-A1,0.7685648277421443,False
US-8996169-B2,0.7958814783962843,False
US-9775681-B2,0.8139832378526674,False
US-9801686-B2,0.7958965643222701,True
US-10441364-B2,0.7192588593579057,False
US-2020030043-A1,0.7949284087802326,False
US-10722318-B2,0.7685648277421443,False
US-2021128260-A1,0.7729255971205845,False
US-6209886-B1,0.7209492136428185,False
US-2015201949-A1,0.7590599598956084,False
US-10456207-B2,0.7509756675265246,False
US-2020030045-A1,0.7175701627336327,False
US-2020093555-A1,0.7538423137118256,False
US-2022039886-A1,0.8166530437065412,False
US-11298197-B2,0.8166530437065412,False
US-2022233258-A1,0.8166530437065412,False
KR-0160705-B1,0.7142388800945243,False
DE-10351669-A1,0.7142388800945243,False
US-2011172818-A1,0.7101210814274411,False
US-2011270443-A1,0.7064847427523065,False
US-2014277722-A1,0.7384281247093649,False
US-2018144503-A1,0.7287648624433335,False
EP-3705239-A1,0.7142388800945243,False
US-2020398435-A1,0.7305848239730124,False
US-2021197378-A1,0.7313727951263083,False
US-2022262084-A1,0.7346374255244502,False
US-2022096164-A1,0.7644615283490408,False
US-2022375620-A1,0.7802263647626324,False
US-11684488-B2,0.7882472434444718,False
US-2005038442-A1,0.7955162645731405,False
US-2007244488-A1,0.8025397416661418,False
US-2010198275-A1,0.7677933538046435,False
US-2010217156-A1,0.7797566402879754,False
US-2010249659-A1,0.7640100096960348,False
US-2010249658-A1,0.7875150095589712,False
US-2010250571-A1,0.7979489036930395,False
US-2012096954-A1,0.7666750187232804,False
US-8211041-B2,0.7797566402879754,False
US-2012232429-A1,0.7797566402879754,False
US-8323290-B2,0.8025397416661418,False
US-2013103038-A1,0.7797566402879754,False
US-2013226036-A1,0.7481107420227489,False
US-2014094715-A1,0.7209441432785072,False
US-2014275792-A1,0.7961404679996648,False
US-2015342588-A1,0.7168844267917815,False
WO-2015184135-A1,0.7142388800945243,False
US-9351850-B2,0.7797566402879754,False
US-9538953-B2,0.7875150095589712,False
US-2017245872-A1,0.816667411481851,False
WO-2018031659-A1,0.7142388800945243,False
WO-2019224488-A1,0.7142388800945243,False
US-2019358056-A1,0.7815288102106674,False
US-2019388078-A1,0.727439679167789,False
WO-2020033579-A1,0.7142388800945243,False
US-2020060666-A1,0.7754053294707345,False
US-2020305943-A1,0.8180137010950558,False
US-10874525-B2,0.7815288102106674,False
US-2021059656-A1,0.7843613484465829,False
US-11000382-B1,0.7631068323452072,False
WO-2021163276-A1,0.7142388800945243,False
WO-2021222216-A1,0.7142388800945243,False
CN-113796902-A,0.7142388800945243,False
US-11253246-B2,0.727439679167789,False
US-2022096248-A1,0.8021378331531109,False
US-2022110620-A1,0.7816238139035869,False
CN-114945330-A,0.7141242590312263,False
US-2022287754-A1,0.8477747021895956,False
US-2022354512-A1,0.816667411481851,False
US-11612503-B1,0.7765236748068319,False
US-11612421-B1,0.7161903865574226,False
US-2023121067-A1,0.7435677549887484,False
US-2023285014-A1,0.7344329138075846,False
US-4995875-A,0.7767553997219867,False
US-5380311-A,0.7376344250920508,False
DE-202010000341-U1,0.7142388800945243,False
US-8162951-B2,0.7615258724964424,False
US-2014005555-A1,0.7971900489418784,False
US-2018132839-A1,0.7715834124718242,False
US-6016385-A,0.7418901282380519,False
US-6126373-A,0.7250304240506485,False
US-2002133264-A1,0.7352689990976481,False
US-2004077975-A1,0.7420405133247285,False
US-2006106369-A1,0.7156980307315607,False
JP-2010287221-A,0.7142388800945243,False
JP-2011086068-A,0.7142388800945243,False
WO-2012073733-A1,0.7142388800945243,False
US-2013046438-A1,0.7493574649964517,False
US-2013103703-A1,0.7120956244739433,False
JP-2013091114-A,0.7141242590312263,False
US-2014168073-A1,0.7155385673929803,False
US-2014333573-A1,0.7053890501489118,False
US-2015290795-A1,0.7369247861341515,False
KR-20150133643-A,0.7142388800945243,False
JP-2015219887-A,0.7142388800945243,False
US-2016162024-A1,0.7117212290807339,False
US-2016321880-A1,0.7047825067616319,False
US-2017144312-A1,0.7444238005339652,False
US-2017272842-A1,0.7271761452018847,False
US-2017344116-A1,0.7019807472094904,False
US-10296086-B2,0.7103105535372136,False
US-10292780-B2,0.7344997833361884,False
US-2011113852-A1,0.7184298544829251,False
US-2021330399-A1,0.793910947163939,False
US-8050523-B2,0.7731834884323991,False
US-2013204124-A1,0.8085389949105184,False
US-2016206384-A1,0.7724629818087482,False
US-2017209071-A1,0.8093836654006472,True
US-2017273542-A1,0.7654478924896881,False
US-2018235709-A1,0.7992177820470971,False
US-2019192234-A1,0.7629782474148694,False
US-2019269470-A1,0.798623199918377,True
WO-2017175055-A1,0.7142388800945243,False
WO-2019245864-A1,0.7142388800945243,False
US-2016242931-A1,0.7860745279150522,False
US-9820818-B2,0.7894683495286496,False
US-10105168-B2,0.8131767012776271,False
US-10426560-B2,0.774028424667518,False
US-10806517-B2,0.8462997488782132,False
US-10987175-B2,0.8350831785216897,False
US-2021186614-A1,0.8035430043799381,False
US-11045958-B2,0.7750333686301504,False
US-2021282858-A1,0.8154941534509524,False
US-2021308872-A1,0.7386445359815822,False
US-11160580-B2,0.7712059941269958,False
US-11179210-B2,0.794348919162936,False
US-2021391058-A1,0.7958114828444596,False
US-11298244-B2,0.7441635208877602,False
US-11471232-B2,0.7783930933546466,False
US-2022338886-A1,0.7488737200052925,False
US-2007055291-A1,0.7893543432603951,False
US-2016278870-A1,0.7739634569038861,False
US-2017014998-A1,0.801822631110516,False
US-2017079731-A1,0.7646619092319514,False
US-2019021800-A1,0.8144447010228146,False
US-2019274665-A1,0.7754801500671236,False
US-2007085496-A1,0.7520981536118776,False
US-2010295931-A1,0.7985365049411487,False
US-2008051655-A1,0.7408440818661061,False
US-2014303491-A1,0.7747913443243003,False
US-2021196312-A1,0.7888433617375118,False
US-2022175269-A1,0.7761477208020434,False
US-2023101757-A1,0.7783434491828023,False
US-3763860-A,0.7639590094547005,False
US-4040413-A,0.7373056538850504,False
US-4198960-A,0.7623486836742596,False
US-4470407-A,0.7680254609673096,False
US-4532935-A,0.7665226631976482,False
US-4685458-A,0.7639032269160294,False
US-4747405-A,0.7650342375589352,False
US-4854301-A,0.780016835270532,False
EP-0347098-A2,0.7142388800945243,False
US-4898574-A,0.7621744525275534,False
US-4983165-A,0.7638614797634651,False
US-5029574-A,0.7643732328961887,False
US-5085659-A,0.7887127135501173,False
US-5150452-A,0.6976872191637148,False
US-5196023-A,0.801031019872173,False
US-5199417-A,0.7426886339684957,False
US-5217465-A,0.7793409833004269,False
US-5308323-A,0.7468183206732492,False
US-5318589-A,0.7939323759108627,False
US-5325848-A,0.7849701225650272,False
US-5342381-A,0.7792123856958293,False
US-5344395-A,0.7609153945253542,False
US-5353783-A,0.7616611799965705,False
US-5370609-A,0.763940599248124,False
US-5372124-A,0.8031382180046286,False
US-5411016-A,0.739054441377577,False
US-5431649-A,0.7561218487783384,False
US-5441485-A,0.75449022336406,False
US-5449356-A,0.7708570011869882,False
US-5450843-A,0.7412357177186788,False
US-5472426-A,0.7718684750521267,False
US-5496267-A,0.754478744718746,False
US-5501667-A,0.7598147717904344,False
US-5520684-A,0.745331424106534,False
US-5545170-A,0.7816637305633591,False
US-5562678-A,0.7546101793136242,False
US-5562648-A,0.7213992517939893,False
US-5562239-A,0.7646389551282184,False
US-5573535-A,0.7834279284224412,False
US-5613973-A,0.7771603256427726,False
US-5645083-A,0.7821114361190923,False
US-5653374-A,0.7733596256311259,False
US-5658311-A,0.7350394197613676,False
US-5697949-A,0.7500631256641743,False
US-5710870-A,0.7507273749591742,False
US-5716325-A,0.785529108149762,False
US-5737500-A,0.7129458935636858,False
US-5788667-A,0.7651125988329216,False
US-5792165-A,0.7807572649099517,False
US-5798627-A,0.7172806041832488,False
US-5797900-A,0.772232421434897,False
US-5810770-A,0.7664077335815591,False
US-5876325-A,0.7964972937258216,False
US-5893869-A,0.7543450814512878,False
US-5897491-A,0.7903621490642563,False
US-5924175-A,0.6936645568115497,False
US-5943056-A,0.6998932556005665,False
US-5989230-A,0.7859018341990026,False
US-6071281-A,0.8045430458561037,False
US-6093157-A,0.7410919086030201,False
US-6110171-A,0.7589761361843711,False
US-6120498-A,0.7713943529623539,False
US-6120476-A,0.7383986872676505,False
US-6156030-A,0.7554521685043672,False
US-6174318-B1,0.8090100875442252,False
US-6183435-B1,0.7445185212715917,False
US-6206903-B1,0.7654549274579884,False
US-6236906-B1,0.7275114272715928,False
US-6322557-B1,0.7457932435469805,False
US-2002019644-A1,0.7627217210359101,False
US-6375635-B1,0.7652329370075321,False
US-6394998-B1,0.7854242024277029,False
US-6405078-B1,0.7463669877000286,False
US-2002111621-A1,0.7854242024277029,False
US-2002111608-A1,0.7601306610272337,False
US-6440061-B1,0.7494272865407773,False
US-2003004455-A1,0.7437635359584824,False
US-6508823-B1,0.7701565519036284,False
US-2003040681-A1,0.7839221553432224,False
US-2003065358-A1,0.7737894057682579,False
US-2003100892-A1,0.7491814168508445,False
US-6577891-B1,0.7594745549808298,False
US-2003109889-A1,0.7623907243148607,False
US-2003109877-A1,0.757579887619416,False
US-2003109780-A1,0.7695936369928077,False
EP-1321106-A1,0.7142388800945243,False
US-2003158545-A1,0.7545290523276299,False
US-2003181809-A1,0.7923164465730297,False
US-2003208189-A1,0.7473243778907994,False
US-6676668-B2,0.7708140366724432,False
US-6685698-B2,0.7491439773238069,False
US-6706050-B1,0.7766249222402489,False
US-2004143253-A1,0.7497579576797516,False
US-2004153093-A1,0.7572309696635064,False
US-2004158261-A1,0.7727715969305718,False
US-2004176751-A1,0.7965434051258143,False
US-2004186349-A1,0.7707465820188624,False
US-2004193146-A1,0.7871566010685617,False
US-2004210116-A1,0.7487065130622897,False
US-2004253079-A1,0.7777517463631121,False
US-2005033270-A1,0.7814414551832536,False
US-2005054900-A1,0.754674488305092,False
US-2005159645-A1,0.7702371574163915,False
JP-2005270464-A,0.7142388800945243,False
US-2005240178-A1,0.7627494395230596,False
US-2005261705-A1,0.7744109841439378,False
US-2006015133-A1,0.7411204426383798,False
US-2006058617-A1,0.7558480960746101,False
US-2006058813-A1,0.8090119595291898,False
US-2006116693-A1,0.7531859468342822,False
US-2006135963-A1,0.7530681909557192,False
US-2006156875-A1,0.7398893943204354,False
US-2006161137-A1,0.7735238029456626,False
US-2006178556-A1,0.761162327677433,False
US-2006189891-A1,0.7763180866658624,False
WO-2006124390-A2,0.7142388800945243,False
US-2007016164-A1,0.733561445821864,False
US-2007027443-A1,0.7376103505178346,False
US-2007027534-A1,0.7612438546526921,False
US-2007032906-A1,0.785572320305076,False
US-2007106304-A1,0.7885658663345017,False
US-2007123855-A1,0.7627494395230596,False
US-2007135803-A1,0.7506500679360255,False
US-2007208375-A1,0.7777154752405512,False
US-2007213668-A1,0.7534441023040894,False
US-2007239178-A1,0.7951286048771479,False
US-7282055-B2,0.7794360807516036,False
US-2007250111-A1,0.7719914847955897,False
EP-1849423-A2,0.7142388800945243,False
US-2008015566-A1,0.7826963835011748,False
US-2008021440-A1,0.7191374394034975,False
US-2008033467-A1,0.7427405581846035,False
US-2008046122-A1,0.7339399492691394,False
US-2008045981-A1,0.7388801142522387,False
US-2008065111-A1,0.7782975970622229,False
US-2008065112-A1,0.7728948370533596,False
US-2008125698-A1,0.7353678066843089,False
US-2008147089-A1,0.7690089172057162,False
US-2008187101-A1,0.7787350439069842,False
US-2008196533-A1,0.7628597795523021,False
US-2008228104-A1,0.7754856796401886,False
US-2009005768-A1,0.7604866995906073,False
US-2009012507-A1,0.7806316757428181,False
US-2009030446-A1,0.7792056268361451,False
US-2009036900-A1,0.7914758638849001,False
US-2009043305-A1,0.7982914715628355,False
US-2009048611-A1,0.8022908098056285,False
US-2009082634-A1,0.7766586743135911,False
US-2009088774-A1,0.7632982231885274,False
US-2009105723-A1,0.7873010730427034,False
US-2009131885-A1,0.7520777723554105,False
CN-101443069-A,0.7142388800945243,False
US-2009161827-A1,0.7760774441802777,False
US-7559934-B2,0.8006988124823778,False
CN-100515347-C,0.7142388800945243,False
US-2009227998-A1,0.7769151496125152,False
US-2009248043-A1,0.7558146360052018,False
US-2009248041-A1,0.7868855835544846,False
US-2009264878-A1,0.778194505340109,False
US-2009270760-A1,0.787560660142721,False
US-2009287188-A1,0.7658215123657235,False
US-2009299352-A1,0.7516905264108311,False
US-2009312773-A1,0.7778283104053245,False
US-2009326318-A1,0.8078430910340514,False
US-2010004642-A1,0.7552334782813314,False
US-2010010504-A1,0.811136903286871,False
US-2010011900-A1,0.7855646686114314,False
US-2010016852-A1,0.7568691393916926,False
US-2010016853-A1,0.7591334159493242,False
US-2010011901-A1,0.7612925381431128,False
US-2010082017-A1,0.7378077632679939,False
US-2010081965-A1,0.7613971805736658,False
US-2010100045-A1,0.7832573937239151,False
US-7736356-B2,0.7376012751297015,False
US-2010174410-A1,0.7727282012272272,False
US-2010179632-A1,0.7395601051063446,False
US-2010204605-A1,0.7065944690668589,False
US-2010204646-A1,0.7632553015618555,False
US-2010217235-A1,0.7302729400755211,False
US-2010228249-A1,0.7830738713481609,False
US-2010234857-A1,0.8014988982818397,False
US-2010268211-A1,0.778766006467209,False
US-2010286712-A1,0.7925285116030892,False
US-2010312141-A1,0.7844508793856608,False
US-2010331858-A1,0.7912151660415557,False
US-2011015483-A1,0.7671504849866374,False
US-2011028790-A1,0.7711298321437422,False
US-2011071543-A1,0.795642548895164,False
US-2011071541-A1,0.7950564880934705,False
US-2011106146-A1,0.7591671421069516,False
US-2011125165-A1,0.7567427339749742,False
US-7963911-B2,0.7405755959271301,False
US-2011152880-A1,0.8002828395297665,False
US-2011160713-A1,0.7703631538069837,False
US-2011160745-A1,0.7520969602935206,False
US-2011167611-A1,0.7730187790504154,False
US-7987046-B1,0.7289322227917427,False
US-2011184558-A1,0.7002592950421117,False
US-8004229-B2,0.788457557334754,False
US-8002713-B2,0.780869243017387,False
US-2011208211-A1,0.7841761029343678,False
US-2011213362-A1,0.7654279071374552,False
US-2011224660-A1,0.7360756100591135,False
US-8021326-B2,0.7912634684349023,False
US-2011238064-A1,0.7730187790504154,False
US-8038598-B2,0.7605958304550618,False
US-2011257641-A1,0.7538514832172623,False
US-2011264112-A1,0.788457557334754,False
US-2011276085-A1,0.7664367220390562,False
US-2011277775-A1,0.767096865403208,False
US-2011313343-A1,0.7551049576320253,False
WO-2011161218-A1,0.7142388800945243,False
US-8092397-B2,0.7553629924556439,False
US-2012048759-A1,0.7272027130445048,False
US-2012069167-A1,0.7634084737748034,False
US-8187173-B2,0.7514938121621032,False
US-2012138586-A1,0.7337586408964365,False
US-2012138660-A1,0.7927242913022209,False
US-2012209315-A1,0.7908306887021228,False
US-8257303-B2,0.7464472119850533,False
US-2012232342-A1,0.7468449201663789,False
US-2012253332-A1,0.7914758638849001,False
US-2012253277-A1,0.7741426676227191,False
US-2012259320-A1,0.7625473142903272,False
US-2012296318-A1,0.7818917679610491,False
US-2012302869-A1,0.7548913063502036,False
US-2013006144-A1,0.7808447142381281,False
US-2013035537-A1,0.7640982338218297,False
US-2013053877-A1,0.805499274396731,False
US-2013066136-A1,0.755735613994957,False
US-2013085486-A1,0.7749057927204673,False
US-2013085442-A1,0.7253155734561406,False
US-2013096422-A1,0.7803239489809237,False
US-2013110042-A1,0.7993999264377316,False
US-2013110107-A1,0.7675458075577329,False
US-2013116716-A1,0.7963454398653771,False
US-2013144395-A1,0.7977429786584783,False
US-2013144274-A1,0.7977017197715548,False
US-8480595-B2,0.7395133249880897,False
US-2013190796-A1,0.7708931769351823,False
WO-2013107468-A1,0.7142388800945243,False
US-2013225997-A1,0.7889921963568534,False
US-2013226161-A1,0.7596196788103042,False
US-8523762-B2,0.7578877554034532,False
CN-103298414-A,0.7142388800945243,False
US-2013233908-A1,0.7826912543674877,False
US-8541970-B2,0.788457557334754,False
US-8540748-B2,0.7608281776957938,False
US-2013253267-A1,0.7837411616121193,False
US-2013303876-A1,0.750965738509183,False
US-2013310819-A1,0.7391078940426768,False
US-2013317519-A1,0.7830540182219073,False
US-2013334281-A1,0.781871561442369,False
US-2013345686-A1,0.7519704376931173,False
US-2014005681-A1,0.7835167362469251,False
US-2014039681-A1,0.7894249998639582,False
US-2014046308-A1,0.782236841808926,False
US-8652030-B2,0.7599714163775726,False
US-2014051985-A1,0.7906250561264547,False
US-2014051049-A1,0.7950666364817732,False
US-2014058404-A1,0.7885658663345017,False
US-2014058365-A1,0.7533157164671891,False
US-2014058428-A1,0.7390961834442064,False
US-2014100445-A1,0.7352929080574723,False
US-2014142591-A1,0.7900900293916441,False
US-8749190-B2,0.788457557334754,False
US-2014163318-A1,0.8057947139725355,False
US-2014163736-A1,0.7656495390825062,False
US-2014194859-A1,0.7468994995460041,False
US-2014194905-A1,0.7787797327778363,False
US-8786241-B2,0.788457557334754,False
US-2014222207-A1,0.7518041813968617,False
US-2014243801-A1,0.7232637843400674,False
US-2014243849-A1,0.7771655080499817,False
US-8821480-B2,0.7630464396566925,False
US-8820603-B2,0.7830525477711736,False
US-2014246473-A1,0.7851208931269764,False
US-2014257333-A1,0.7661494594038821,False
US-2014275956-A1,0.78215297635392,False
US-2014276956-A1,0.7198733133926122,False
US-2014276723-A1,0.7171378659911826,False
US-2014309655-A1,0.772503872976288,False
US-2014316203-A1,0.763271856166477,False
US-8882660-B2,0.7592947600206023,False
US-2014357984-A1,0.7690744112354536,False
US-2015025549-A1,0.7725958136363378,False
US-8945163-B2,0.7748375610520885,False
US-2015045675-A1,0.7591873305501481,False
US-8956280-B2,0.7711211459276089,False
US-2015073439-A1,0.7756218618599738,False
US-2015080879-A1,0.7737810995480544,False
US-2015088161-A1,0.7544964553243017,False
US-2015127045-A1,0.7710317162981344,False
CN-104619281-A,0.7142388800945243,False
US-2015133960-A1,0.7760791179140621,False
US-9044257-B2,0.7520969602935206,False
US-2015150635-A1,0.7709060050921265,False
US-2015164522-A1,0.7817524554359825,False
US-2015190204-A1,0.761134413241776,False
US-2015201917-A1,0.7892027449055543,False
US-2015202085-A1,0.7319440067787049,False
US-2015223832-A1,0.7714092741593549,False
WO-2015153174-A1,0.7142388800945243,False
US-2015297299-A1,0.7926325893220755,False
US-2015305650-A1,0.7850423114142726,False
US-2015314110-A1,0.7675073000355395,False
US-9179979-B2,0.7945010066438273,False
US-2015366629-A1,0.7725800792642723,False
US-2015374446-A1,0.7894683495286496,False
US-2016008979-A1,0.7024601259856321,False
US-2016022289-A1,0.7741148361805442,False
US-2016022466-A1,0.8093880159827159,False
US-2016030073-A1,0.7732443731117163,False
US-9259282-B2,0.7656495390825062,False
US-2016045208-A1,0.7773065636129738,False
US-2016051318-A1,0.7568691393916926,False
US-2016066935-A1,0.742056027906393,False
US-9296104-B2,0.7338575037838677,False
US-9345456-B2,0.7571458979879209,False
US-9345544-B2,0.717954426626859,False
US-2016158490-A1,0.7426925901098053,False
US-2016158936-A1,0.7145503398060207,False
US-9375284-B2,0.7239091273467133,False
US-2016183841-A1,0.7794134222407251,False
US-2016199984-A1,0.7368693181299901,False
US-9415510-B2,0.726970246358331,False
US-2016235495-A1,0.7688304212512974,False
US-2016242858-A1,0.7426214431393696,False
WO-2016137612-A1,0.7142388800945243,False
US-2016249932-A1,0.7772589307559182,False
US-2016270865-A1,0.7730358326318275,False
US-9460536-B2,0.7590171177350055,False
US-2016287279-A1,0.7501961206692142,False
US-2016302871-A1,0.7932172194226877,False
US-2016310146-A1,0.7538586457458202,False
US-9480534-B2,0.795931845523979,False
US-2016324587-A1,0.7640857933339618,False
US-2016331358-A1,0.7589175290573725,False
US-9504604-B2,0.764233049200373,False
CN-205729413-U,0.7142388800945243,False
US-9510911-B2,0.7255092441222003,False
US-9517106-B2,0.7405640574994424,False
US-2016367324-A1,0.7447486040507628,False
US-2017000577-A1,0.7823863082916042,False
US-2017007337-A1,0.7390592140617172,False
US-9561083-B2,0.7675922187769768,False
US-9566125-B2,0.7725800792642723,False
US-2017049471-A1,0.783646459175415,False
US-2017055995-A1,0.7183739625619655,False
US-2017065227-A1,0.7200155764350376,False
US-9592042-B2,0.7539849766249861,False
US-2017071456-A1,0.7477103278774196,False
US-2017071584-A1,0.7208514710062568,False
US-9597152-B2,0.7903836253624758,False
WO-2017048194-A1,0.7142388800945243,False
US-2017086934-A1,0.7935993929910025,False
US-2017095299-A1,0.7761114969780172,False
US-2017095295-A1,0.7682108098380921,False
US-9622827-B2,0.7797032474911217,False
US-9636184-B2,0.7879163210692092,False
US-2017135710-A1,0.7730234116852742,False
US-2017135706-A1,0.8124655056871306,False
US-2017135833-A1,0.7660549779441369,False
US-2017143442-A1,0.7945846908552623,False
US-2017151416-A1,0.7618083712319662,False
US-9675422-B2,0.717954426626859,False
US-2017165009-A1,0.7645218816051628,False
US-2017172680-A1,0.7689143573582977,False
US-2017172553-A1,0.7523943973955686,False
US-9687310-B2,0.788457557334754,False
US-2017189118-A1,0.7625926826249112,False
WO-2017114855-A1,0.7142388800945243,False
US-2017189131-A1,0.7891131678515158,False
US-2017202627-A1,0.7709723547351849,False
US-9713509-B2,0.7662327397409994,False
US-2017209073-A1,0.7665983618704207,False
US-9717563-B2,0.8078430910340514,False
US-9727963-B2,0.7829444093753618,False
US-9730757-B2,0.766528242654811,False
US-9737373-B2,0.7644700810579378,False
US-9737371-B2,0.7324455328060184,False
US-9744335-B2,0.7389682689142707,False
US-2017252096-A1,0.7862924618990276,False
US-2017258534-A1,0.717954426626859,False
US-9763741-B2,0.7857011298241956,False
US-2017265923-A1,0.7746792387001734,False
US-2017265954-A1,0.7671100356677488,False
US-2017290631-A1,0.7535867245830139,False
US-9788910-B2,0.7647250525960412,False
US-2017319289-A1,0.8092143522230925,False
US-2017333145-A1,0.7803860280839623,False
US-2017333147-A1,0.7822936314288352,False
US-9844412-B2,0.7857011298241956,False
US-2018000563-A1,0.7460594271429852,False
US-9867635-B2,0.7734045091767177,False
US-2018025666-A1,0.7918841657776697,False
US-2018049824-A1,0.7609364022403527,False
US-9918681-B2,0.7745592134544249,False
US-2018079090-A1,0.7913035232495029,False
US-2018080841-A1,0.7012364887921961,False
US-9931025-B1,0.7733036820257713,False
US-2018098817-A1,0.7806621334978068,False
US-9943962-B2,0.7649493234416579,False
WO-2018069679-A1,0.7142388800945243,False
US-9949749-B2,0.7687789178295985,False
US-9955986-B2,0.7558010624321702,False
US-9962228-B2,0.795430097801598,False
US-2018140371-A1,0.7469732526991815,False
US-9980785-B2,0.7644700810579378,False
US-9993313-B2,0.7644700810579378,False
US-10016900-B1,0.7570460197315592,False
US-2018193049-A1,0.7548978113886595,False
US-10022192-B1,0.7824744437708558,False
US-10029367-B2,0.7255092441222003,False
US-2018206931-A1,0.7873287180607851,False
US-2018221039-A1,0.7558010624321702,False
US-2018221038-A1,0.7687789178295985,False
US-2018243906-A1,0.7255092441222003,False
US-10071479-B2,0.7338575037838677,False
US-10080576-B2,0.8050536069569797,False
US-2018279852-A1,0.7739567790154415,False
US-2018289431-A1,0.7850537250801549,False
WO-2018189722-A1,0.7142388800945243,False
US-2018296285-A1,0.8271280895424785,False
US-10117713-B2,0.7890246368766252,False
US-2018325499-A1,0.7967360930150023,False
US-10130429-B1,0.789604684714374,False
US-10136959-B2,0.7735822497520108,False
US-10136949-B2,0.7906061118557222,False
US-2018338799-A1,0.7956334304822622,False
US-10145747-B1,0.7326811125223268,False
US-10149720-B2,0.8050536069569797,False
US-10154822-B2,0.7807189550654368,False
US-2018360435-A1,0.7902140682660144,False
US-10159533-B2,0.7968545862469123,False
US-10159532-B1,0.7870776860086889,False
US-2018368920-A1,0.7870776860086889,False
US-10169875-B2,0.7829444093753618,False
US-2019000559-A1,0.7340852062662465,False
US-2019000560-A1,0.7115119499096741,False
US-2019000576-A1,0.7874729188116274,False
US-2019015166-A1,0.7433420018446565,False
US-2019054620-A1,0.736603636641091,False
US-10219868-B2,0.7899231720627015,False
US-10219874-B2,0.7857011298241956,False
US-10231793-B2,0.7695807578602599,False
US-10231867-B2,0.7734045091767177,False
US-2019090967-A1,0.7972311424251708,False
US-10244926-B2,0.7786054085414347,False
US-2019099232-A1,0.7623025563745426,False
US-2019105117-A1,0.7311956455392551,False
US-2019110839-A1,0.769483891625737,False
US-2019117320-A1,0.814405169274227,False
US-2019117324-A1,0.7657382312448787,False
US-10285574-B2,0.7776600973367521,False
US-2019151148-A1,0.7771523905003705,False
US-10299870-B2,0.7509013294819123,False
US-2019167366-A1,0.7672069791114596,False
US-10314463-B2,0.7771781308864475,False
US-10314661-B2,0.7689143573582977,False
US-2019175009-A1,0.7735822497520108,False
US-2019183587-A1,0.7332850130244033,False
US-2019183585-A1,0.7277303804672892,False
US-10327855-B2,0.7340057946853248,False
US-2019192249-A1,0.7588964064410693,False
US-10350390-B2,0.755171505117932,False
US-10350017-B2,0.7823863082916042,False
US-2019216550-A1,0.7885923808265397,False
US-2019216548-A1,0.7870776860086889,False
US-2019216576-A1,0.7749255519498467,False
US-2019223974-A1,0.7857011298241956,False
US-2019231460-A1,0.7358245554237212,False
US-2019239890-A1,0.7606081739930265,False
US-10383765-B2,0.7827758462013783,False
US-2019262086-A1,0.7509013294819123,False
US-10398518-B2,0.7675922187769768,False
US-2019269468-A1,0.7703962609561084,False
US-10405939-B2,0.7857011298241956,False
US-10405940-B2,0.7857011298241956,False
US-2019274764-A1,0.7695807578602599,False
US-2019290109-A1,0.7771781308864475,False
US-10426661-B2,0.7687217676495353,False
US-10426559-B2,0.7642088913585181,False
US-2019298469-A1,0.7734930344799194,False
US-2019298464-A1,0.7801288165710373,False
US-2019298460-A1,0.7797358866783012,False
US-2019298465-A1,0.759946971194334,False
US-10434660-B2,0.7570460197315592,False
US-2019314616-A1,0.755171505117932,False
KR-20190123673-A,0.7142388800945243,False
US-10463440-B2,0.7588964064410693,False
US-10464209-B2,0.7787529048145332,False
US-2019336238-A1,0.7857011298241956,False
US-10470830-B2,0.7509932019448242,False
US-10482599-B2,0.7829444093753618,False
US-10493241-B2,0.7389682689142707,False
US-2019365209-A1,0.7558043108465298,False
US-2019365201-A1,0.778602462627822,False
US-2019365486-A1,0.7431206657740007,False
US-2019365479-A1,0.7384634286193617,False
US-10500001-B2,0.7797032474911217,False
US-2019375383-A1,0.7129256599277267,False
US-2019380787-A1,0.7555813517979971,False
US-2019380797-A1,0.7627163889427641,False
US-10517692-B2,0.7749255519498467,False
US-2020000533-A1,0.771798803600836,False
US-10524866-B2,0.7453513395770486,False
US-10539478-B2,0.7326811125223268,False
US-10543048-B2,0.7730005675076739,False
US-2020030046-A1,0.7783930933546466,False
US-2020039086-A1,0.7570337917761999,False
US-2020038123-A1,0.7642088913585181,False
US-10555778-B2,0.746993075929615,False
